,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99,col_100,col_101,col_102,col_103,col_104,col_105,col_106,col_107,col_108,col_109,col_110,col_111,col_112,col_113,col_114,col_115,col_116,col_117,col_118,col_119,col_120,col_121,col_122,col_123,col_124,col_125,col_126,col_127,col_128,cluster_dist,label
174,0.4471813142299652,-0.44715628027915955,-0.44718867540359497,-0.4471495747566223,-0.4471763074398041,0.44720354676246643,-0.4471801817417145,0.44718998670578003,0.44715219736099243,-0.44718313217163086,0.4471931457519531,0.44719046354293823,-0.447164386510849,-0.44716566801071167,-0.4471885561943054,0.447191059589386,-0.44717517495155334,-0.44716548919677734,0.44716253876686096,0.4471868574619293,0.4471885561943054,0.4471570551395416,-0.4471658170223236,-0.4471675455570221,0.44718560576438904,0.4471021592617035,-0.4471743702888489,0.44715696573257446,-0.44718122482299805,-0.4471595287322998,-0.44715118408203125,-0.44720458984375,0.44716110825538635,0.447098970413208,0.44718581438064575,0.44716161489486694,0.4471870958805084,-0.4471896290779114,-0.4471765458583832,-0.44718414545059204,0.4471789300441742,0.4472000002861023,-0.44720178842544556,-0.44711199402809143,-0.44720035791397095,0.4471493363380432,0.4471879005432129,0.44718727469444275,0.44716960191726685,-0.44719943404197693,0.44716158509254456,0.447192907333374,0.4471965730190277,0.4471338391304016,-0.4471745491027832,0.4471437335014343,0.44717177748680115,0.4471856951713562,-0.4471719264984131,0.44715389609336853,0.44706791639328003,-0.44716495275497437,-0.44718846678733826,0.4471959173679352,-0.44718503952026367,0.4471551477909088,-0.44718417525291443,-0.4471443295478821,-0.44714435935020447,0.44716721773147583,0.44717273116111755,0.44720250368118286,0.4471755921840668,-0.44715967774391174,-0.44719475507736206,-0.4471646845340729,-0.4471641480922699,-0.4471701681613922,0.4471929669380188,-0.4471364915370941,-0.44715753197669983,-0.44719892740249634,-0.44718408584594727,-0.44716763496398926,0.44717898964881897,0.4471715986728668,-0.4471345543861389,-0.44716691970825195,0.4471823573112488,-0.4471312165260315,-0.4471689760684967,0.44716572761535645,-0.4471789002418518,0.4471713900566101,0.4471900463104248,-0.4471561312675476,-0.44718629121780396,-0.44713354110717773,-0.4471507966518402,-0.4471607208251953,0.44718748331069946,0.4470982551574707,-0.44718894362449646,-0.4471879005432129,-0.44717198610305786,0.4471611976623535,-0.44718217849731445,-0.4471321702003479,-0.44719529151916504,-0.44714051485061646,0.44717130064964294,-0.44719943404197693,0.4471912384033203,-0.44716358184814453,0.4472009241580963,-0.4471651613712311,-0.4471997618675232,-0.44720029830932617,-0.44716477394104004,0.4471452832221985,-0.44715985655784607,0.44712457060813904,0.44720083475112915,-0.4471662938594818,0.44719618558883667,0.44718560576438904,-0.4471837878227234,0.44719237089157104,0.06164507940411568,0.0
175,0.5752755999565125,-0.5574135780334473,-0.3539232909679413,-0.5764822959899902,-0.5669415593147278,0.5251877307891846,-0.5632819533348083,0.5128369331359863,0.5431776642799377,-0.5631595253944397,0.5369105935096741,0.5744949579238892,-0.5101013779640198,-0.515347421169281,-0.5348899960517883,0.5129764676094055,-0.5657599568367004,-0.5616857409477234,0.5301473736763,0.4374051094055176,0.5389201045036316,0.5763691067695618,-0.5647180080413818,-0.5772903561592102,0.5564280152320862,0.4923560619354248,-0.5444260239601135,0.5736643075942993,-0.558451235294342,-0.5145976543426514,-0.5747808814048767,-0.5693476796150208,0.5674204230308533,0.5633622407913208,0.5122548341751099,0.4876643717288971,0.5461863875389099,-0.5520372986793518,-0.5656744837760925,-0.37658533453941345,0.5609842538833618,0.5694945454597473,-0.5699682831764221,-0.5654075741767883,-0.4418448507785797,0.5713116526603699,0.46035805344581604,0.5769305229187012,0.5511863827705383,-0.5762984752655029,0.4481884241104126,0.5730753540992737,0.5332047343254089,0.5728532075881958,-0.5526720881462097,0.5745855569839478,0.5412251949310303,0.508399486541748,-0.5067276954650879,0.5266894698143005,0.5541586875915527,-0.573887288570404,-0.49098631739616394,0.5646782517433167,-0.5770907402038574,0.4705248773097992,-0.5385623574256897,-0.45330944657325745,-0.5690921545028687,0.5737212896347046,0.5738062858581543,0.4653484523296356,0.5500563383102417,-0.5408629775047302,-0.5083856582641602,-0.5531935095787048,-0.5062727928161621,-0.560426652431488,0.47036901116371155,-0.5757051110267639,-0.568404495716095,-0.5608648061752319,-0.5635671615600586,-0.5471258163452148,0.5586720108985901,0.5680241584777832,-0.5656075477600098,-0.5576484203338623,0.5741938948631287,-0.5369674563407898,-0.5756275653839111,0.5664712190628052,-0.47358784079551697,0.5493884086608887,0.4535726010799408,-0.5405272841453552,-0.5253442525863647,-0.5005374550819397,-0.5670347213745117,-0.5439944267272949,0.5543383359909058,0.571401059627533,-0.5748102068901062,-0.5768887400627136,-0.5547225475311279,0.5049378871917725,-0.5286670923233032,-0.5642343163490295,-0.46500349044799805,-0.5439327359199524,0.4906712472438812,-0.5122902989387512,0.5103815793991089,-0.5725701451301575,0.5505926609039307,-0.5609275698661804,-0.5732799172401428,-0.5456419587135315,-0.5691303610801697,0.5669617652893066,-0.5584465861320496,0.5761361122131348,0.5118516087532043,-0.5686272978782654,0.5348543524742126,0.4900291860103607,-0.4991746246814728,0.5007585883140564,2.1787898540496826,0.0
176,0.44720834493637085,-0.44720658659935,-0.4472006857395172,-0.44720593094825745,-0.44720157980918884,0.44719409942626953,-0.447199285030365,0.44721049070358276,0.44720393419265747,-0.44720619916915894,0.44720667600631714,0.4472089409828186,-0.44720458984375,-0.4471997320652008,-0.44720739126205444,0.4471987187862396,-0.44720664620399475,-0.4472072720527649,0.44720783829689026,0.4471966624259949,0.44720888137817383,0.4471926689147949,-0.4472084939479828,-0.4471966326236725,0.44720739126205444,0.447182834148407,-0.4472070336341858,0.4472060203552246,-0.4472079277038574,-0.4471977651119232,-0.44720321893692017,-0.4471929967403412,0.4472021460533142,0.4471970200538635,0.4471956789493561,0.4472041130065918,0.447205126285553,-0.44719791412353516,-0.44720348715782166,-0.44720831513404846,0.44720348715782166,0.4472086429595947,-0.44718971848487854,-0.4471901059150696,-0.44717735052108765,0.4471970200538635,0.4472007751464844,0.4472056031227112,0.44719910621643066,-0.4472084939479828,0.44720834493637085,0.4472084641456604,0.44718924164772034,0.44718390703201294,-0.4472021460533142,0.44718828797340393,0.44720524549484253,0.44720882177352905,-0.4471982419490814,0.4471956789493561,0.44720181822776794,-0.4472070336341858,-0.44720762968063354,0.44720205664634705,-0.4472005367279053,0.4472068250179291,-0.44720572233200073,-0.4472017288208008,-0.4472041130065918,0.44720444083213806,0.4472072124481201,0.4471921920776367,0.44720831513404846,-0.4472026228904724,-0.4472030699253082,-0.4471966624259949,-0.4472077786922455,-0.4472067356109619,0.44719424843788147,-0.4472038149833679,-0.4472050070762634,-0.4471973478794098,-0.44720563292503357,-0.44720739126205444,0.4472067952156067,0.4472079873085022,-0.4472058415412903,-0.4471975862979889,0.44720715284347534,-0.44720229506492615,-0.4472064971923828,0.4472079873085022,-0.44720736145973206,0.4472079277038574,0.44719791412353516,-0.44720086455345154,-0.4472056031227112,-0.44720563292503357,-0.4471963047981262,-0.44719386100769043,0.44720372557640076,0.447171151638031,-0.4472087025642395,-0.4472038745880127,-0.44720762968063354,0.4472009539604187,-0.44720807671546936,-0.4472070634365082,-0.4471840262413025,-0.4471803605556488,0.44720569252967834,-0.44719821214675903,0.44720178842544556,-0.44719409942626953,0.44720131158828735,-0.44720372557640076,-0.44720330834388733,-0.44719991087913513,-0.44720426201820374,0.447195827960968,-0.44720545411109924,0.4471960663795471,0.4472033381462097,-0.4472061097621918,0.4472046494483948,0.44720521569252014,-0.44719839096069336,0.4472030699253082,0.0361882708966732,0.0
177,0.4471864104270935,-0.44720178842544556,-0.44716906547546387,-0.44720420241355896,-0.4472030699253082,0.44718390703201294,-0.4471631944179535,0.4471820890903473,0.4472028315067291,-0.44720426201820374,0.4471895098686218,0.44718509912490845,-0.44720035791397095,-0.4472030699253082,-0.4471920430660248,0.44717782735824585,-0.44720277190208435,-0.4471955895423889,0.4472041726112366,0.4471794068813324,0.4471921920776367,0.4471903443336487,-0.44720038771629333,-0.44719451665878296,0.44719409942626953,0.4471961557865143,-0.4472014904022217,0.4472002387046814,-0.4472014307975769,-0.4472028613090515,-0.4471970498561859,-0.4471517503261566,0.4471970498561859,0.4471997618675232,0.44716137647628784,0.4471956789493561,0.4471908509731293,-0.4471803605556488,-0.4471983015537262,-0.44718900322914124,0.4471972584724426,0.4471999704837799,-0.44716984033584595,-0.44720202684402466,-0.44717031717300415,0.4472031593322754,0.44719380140304565,0.4471907615661621,0.4471878409385681,-0.4471765458583832,0.447197288274765,0.44719696044921875,0.44718360900878906,0.44718894362449646,-0.44718867540359497,0.4471920430660248,0.44720062613487244,0.44719094038009644,-0.44717535376548767,0.44719749689102173,0.44720402359962463,-0.4471997320652008,-0.44716352224349976,0.4471849501132965,-0.4471721649169922,0.4471973478794098,-0.4471912980079651,-0.44720110297203064,-0.44720354676246643,0.44719988107681274,0.44720298051834106,0.4471814036369324,0.4472005367279053,-0.4472014307975769,-0.44717830419540405,-0.44719523191452026,-0.44720301032066345,-0.44719815254211426,0.4471854269504547,-0.44720011949539185,-0.44720372557640076,-0.44718170166015625,-0.4471966326236725,-0.44720253348350525,0.44719988107681274,0.44718894362449646,-0.44720298051834106,-0.44719424843788147,0.44719600677490234,-0.4472019672393799,-0.4471963346004486,0.4471970200538635,-0.4471913278102875,0.44718846678733826,0.4471893906593323,-0.44720157980918884,-0.4472019076347351,-0.4472009241580963,-0.4472045302391052,-0.4471956193447113,0.447192519903183,0.447190523147583,-0.4471898078918457,-0.4471956193447113,-0.44720157980918884,0.44719943404197693,-0.4471960663795471,-0.44719743728637695,-0.44715532660484314,-0.4471967816352844,0.44720110297203064,-0.4471871852874756,0.4471909999847412,-0.4471990466117859,0.4471934735774994,-0.44720348715782166,-0.44718703627586365,-0.4471715986728668,-0.4471988081932068,0.44718247652053833,-0.44720014929771423,0.4471915364265442,0.44719257950782776,-0.4472023546695709,0.4472016394138336,0.4471929967403412,-0.4471851885318756,0.4471939206123352,0.04843487590551376,0.0
178,0.44528332352638245,-0.4288012385368347,-0.23592638969421387,-0.4466330111026764,-0.4375649094581604,0.39931726455688477,-0.4342415928840637,0.38584956526756287,0.4155995845794678,-0.43433427810668945,0.40988120436668396,0.44462746381759644,-0.38216766715049744,-0.39017415046691895,-0.4088648855686188,0.38716214895248413,-0.43657881021499634,-0.4325013756752014,0.4035033583641052,0.3119018077850342,0.41129547357559204,0.4463597238063812,-0.43582218885421753,-0.4471704959869385,0.4283410608768463,0.3659822344779968,-0.41648513078689575,0.44391313195228577,-0.4298830032348633,-0.3879473805427551,-0.44471460580825806,-0.44039231538772583,0.4383772313594818,0.43472686409950256,0.3864453434944153,0.36283060908317566,0.41926413774490356,-0.4237232208251953,-0.4367644190788269,-0.2544988989830017,0.43219390511512756,0.44004330039024353,-0.4408245086669922,-0.4366185665130615,-0.3169662058353424,0.4414103031158447,0.33433279395103455,0.44686347246170044,0.422417551279068,-0.446216881275177,0.3225189745426178,0.4436509609222412,0.406624972820282,0.44279226660728455,-0.4242362380027771,0.444333553314209,0.413632869720459,0.38163334131240845,-0.3821032643318176,0.3993775248527527,0.4253377914428711,-0.44419074058532715,-0.3661179542541504,0.4359603524208069,-0.4471522271633148,0.3458903431892395,-0.4113898277282715,-0.32887133955955505,-0.44004026055336,0.4438762068748474,0.44385260343551636,0.3435491621494293,0.4218415319919586,-0.4130338132381439,-0.3814399242401123,-0.42431172728538513,-0.38024067878723145,-0.4318786561489105,0.34764572978019714,-0.44560641050338745,-0.43925389647483826,-0.43324318528175354,-0.4353870749473572,-0.41876715421676636,0.42952394485473633,0.438701868057251,-0.43626275658607483,-0.4288870692253113,0.4444354176521301,-0.40915417671203613,-0.4458439350128174,0.4369896352291107,-0.3495560586452484,0.421924352645874,0.32764896750450134,-0.41365712881088257,-0.39809346199035645,-0.37466728687286377,-0.43712830543518066,-0.41600409150123596,0.4265311360359192,0.44306570291519165,-0.44495171308517456,-0.446871280670166,-0.42640525102615356,0.3793163299560547,-0.40111684799194336,-0.435139000415802,-0.3404666483402252,-0.41555580496788025,0.3646968603134155,-0.38770002126693726,0.3848349452018738,-0.4425968527793884,0.42267292737960815,-0.4320738911628723,-0.443579763174057,-0.41842135787010193,-0.43928536772727966,0.437253475189209,-0.42973557114601135,0.4459155201911926,0.3869417607784271,-0.43911057710647583,0.4071785807609558,0.36614593863487244,-0.37328672409057617,0.37620601058006287,1.9143831729888916,1.0
179,0.44720953702926636,-0.44721007347106934,-0.4471963047981262,-0.4472130239009857,-0.4472041130065918,0.44719037413597107,-0.4471634030342102,0.4471987187862396,0.4472106099128723,-0.4472109377384186,0.44719329476356506,0.4472084939479828,-0.44720950722694397,-0.4472118318080902,-0.4472075402736664,0.44719162583351135,-0.4472111761569977,-0.4472079873085022,0.4472106397151947,0.4471895694732666,0.44719570875167847,0.44721025228500366,-0.4472099244594574,-0.4472103714942932,0.44720879197120667,0.44719380140304565,-0.4471963942050934,0.4472126066684723,-0.4472084939479828,-0.4472128450870514,-0.4472094476222992,-0.4471737742424011,0.4472057819366455,0.44719797372817993,0.4471714496612549,0.44720667600631714,0.4472102224826813,-0.4471951425075531,-0.4472036361694336,-0.4472114145755768,0.44720131158828735,0.4472038149833679,-0.44718417525291443,-0.44720810651779175,-0.4471571445465088,0.44720959663391113,0.44719070196151733,0.44719773530960083,0.4471926689147949,-0.4471983015537262,0.44721168279647827,0.44720393419265747,0.44717979431152344,0.4472056031227112,-0.4471953809261322,0.44720959663391113,0.44720155000686646,0.44719964265823364,-0.44718804955482483,0.4472126066684723,0.44720858335494995,-0.44720691442489624,-0.44719162583351135,0.44718924164772034,-0.4471883177757263,0.447209894657135,-0.4471908211708069,-0.44720664620399475,-0.4472130239009857,0.44721096754074097,0.44719982147216797,0.44718536734580994,0.4472057819366455,-0.447212278842926,-0.44718417525291443,-0.4472111761569977,-0.4472103714942932,-0.44721096754074097,0.4471958577632904,-0.4472123682498932,-0.44721144437789917,-0.4471951425075531,-0.44721001386642456,-0.44721096754074097,0.4472036361694336,0.4472099840641022,-0.44721031188964844,-0.44721031188964844,0.44721001386642456,-0.44721293449401855,-0.44720783829689026,0.44720807671546936,-0.4472084939479828,0.4471995234489441,0.4471868872642517,-0.4472120702266693,-0.4472115933895111,-0.4472130239009857,-0.44720950722694397,-0.44721198081970215,0.4471883177757263,0.44720274209976196,-0.4472118020057678,-0.4472101330757141,-0.4472092092037201,0.4472127854824066,-0.44720736145973206,-0.4472063183784485,-0.4471763074398041,-0.44720131158828735,0.4472073018550873,-0.44718343019485474,0.44719189405441284,-0.44721269607543945,0.4471989572048187,-0.4472133219242096,-0.44719868898391724,-0.44718503952026367,-0.4472070336341858,0.4472128450870514,-0.4472082257270813,0.4472061097621918,0.4471963346004486,-0.4472108483314514,0.44718900322914124,0.44720983505249023,-0.4471939504146576,0.44719988107681274,0.034952711313962936,0.0
180,0.44477444887161255,-0.4276352822780609,-0.23904064297676086,-0.4469427466392517,-0.4363921582698822,0.39743772149086,-0.4326740801334381,0.38636499643325806,0.4143308699131012,-0.43272385001182556,0.40783947706222534,0.44363704323768616,-0.38259199261665344,-0.3885939419269562,-0.40739479660987854,0.3860347867012024,-0.43499812483787537,-0.430870920419693,0.4020548462867737,0.3139190077781677,0.4102694094181061,0.44574397802352905,-0.43446844816207886,-0.44698256254196167,0.4267360270023346,0.36670345067977905,-0.4152280390262604,0.44299477338790894,-0.4283977448940277,-0.38666534423828125,-0.44388994574546814,-0.4389333128929138,0.4373193681240082,0.4333062171936035,0.38576507568359375,0.36208146810531616,0.41732826828956604,-0.42233532667160034,-0.4355548024177551,-0.25806358456611633,0.4307370185852051,0.4389546513557434,-0.43985503911972046,-0.43529120087623596,-0.3182143270969391,0.4402124285697937,0.3367576599121094,0.4464694559574127,0.42081183195114136,-0.44567328691482544,0.32386916875839233,0.44259247183799744,0.4047951102256775,0.4418796896934509,-0.4230719208717346,0.4436137080192566,0.4122406542301178,0.38064858317375183,-0.3796958923339844,0.3977918028831482,0.4233478605747223,-0.44320234656333923,-0.3665424883365631,0.4348534643650055,-0.44692355394363403,0.3453805446624756,-0.4095291197299957,-0.32850760221481323,-0.4387088418006897,0.4429754316806793,0.4428340494632721,0.34213003516197205,0.4201149344444275,-0.41127046942710876,-0.38005536794662476,-0.42282000184059143,-0.3787993788719177,-0.4304746687412262,0.34613704681396484,-0.44489169120788574,-0.4378405511379242,-0.4319066107273102,-0.4336026608943939,-0.41754835844039917,0.4281240403652191,0.4371951222419739,-0.43522438406944275,-0.4274933934211731,0.4436646103858948,-0.40692004561424255,-0.44513043761253357,0.4358100891113281,-0.3479468822479248,0.419910728931427,0.3288821578025818,-0.41166290640830994,-0.3969804346561432,-0.3743051588535309,-0.43628817796707153,-0.41431498527526855,0.42433828115463257,0.4441608786582947,-0.443989098072052,-0.44656699895858765,-0.4244207441806793,0.3782207667827606,-0.4003217816352844,-0.43382543325424194,-0.34032583236694336,-0.4140971601009369,0.3639678359031677,-0.3862266540527344,0.38261669874191284,-0.44131040573120117,0.4206840395927429,-0.43056631088256836,-0.4428046643733978,-0.41728219389915466,-0.4380582869052887,0.4365982115268707,-0.42861661314964294,0.44522470235824585,0.3858500123023987,-0.43811550736427307,0.4057099223136902,0.36560922861099243,-0.3734586834907532,0.37681180238723755,1.9403942823410034,1.0
181,0.5773445963859558,-0.577301561832428,-0.577340841293335,-0.5772988200187683,-0.5773208141326904,0.5773486495018005,-0.5773308873176575,0.5773440003395081,0.5773293375968933,-0.577300488948822,0.5773422122001648,0.5773496031761169,-0.5773043632507324,-0.5773472189903259,-0.5773032307624817,0.5773358345031738,-0.577348530292511,-0.5771996378898621,0.5773417353630066,0.577312171459198,0.577336311340332,0.577221155166626,-0.5772501826286316,-0.57734614610672,0.5773447155952454,0.5772873759269714,-0.5773400664329529,0.5772176384925842,-0.5773099660873413,-0.5773245692253113,-0.5773304104804993,-0.5773068070411682,0.5773404240608215,0.5773062109947205,0.577343761920929,0.5773479342460632,0.5773485898971558,-0.5773004293441772,-0.5773489475250244,-0.5772678852081299,0.5772562623023987,0.5773205161094666,-0.5773462653160095,-0.5772947669029236,-0.5773168206214905,0.5773394703865051,0.5773451328277588,0.5773168206214905,0.5772829651832581,-0.5773440003395081,0.5773150324821472,0.5772795081138611,0.5773308873176575,0.5773110389709473,-0.5773491859436035,0.5773201584815979,0.5772373080253601,0.5773085951805115,-0.5773475170135498,0.5773229598999023,0.5772322416305542,-0.5773168206214905,-0.5773156881332397,0.5773441791534424,-0.5773347020149231,0.5773427486419678,-0.5773482322692871,-0.5773068070411682,-0.5773269534111023,0.5773164629936218,0.5773230195045471,0.577299177646637,0.5773484110832214,-0.5773194432258606,-0.5772743225097656,-0.5773358345031738,-0.5773115754127502,-0.5773112177848816,0.5771391987800598,-0.5773189067840576,-0.5773448348045349,-0.5773438215255737,-0.577335000038147,-0.5773466229438782,0.5773163437843323,0.5772532820701599,-0.5772283673286438,-0.5773207545280457,0.5773466229438782,-0.5772741436958313,-0.5773475170135498,0.5773422122001648,-0.5773189663887024,0.5773201584815979,0.5772517323493958,-0.5772784352302551,-0.5773274898529053,-0.577253520488739,-0.5772915482521057,-0.577346920967102,0.5773301720619202,0.5773138403892517,-0.5773259401321411,-0.5773480534553528,-0.5773398876190186,0.577313244342804,-0.5773484706878662,-0.5772996544837952,-0.5773473381996155,-0.5772830843925476,0.577298104763031,-0.5773130059242249,0.5773109793663025,-0.5773385763168335,0.5773101449012756,-0.5772861838340759,-0.5773499608039856,-0.5772915482521057,-0.5773497223854065,0.5772865414619446,-0.5772789120674133,0.5773068070411682,0.577262818813324,-0.5773146748542786,0.577235996723175,0.577342689037323,-0.5772783756256104,0.5773388743400574,0.07201032340526581,0.0
182,0.44720858335494995,-0.44721072912216187,-0.4472041130065918,-0.4472070634365082,-0.447204053401947,0.4471914768218994,-0.4471973478794098,0.4471924901008606,0.4472101330757141,-0.44720953702926636,0.44721174240112305,0.4472110867500305,-0.44720736145973206,-0.4472070634365082,-0.44720762968063354,0.4471924304962158,-0.4472082555294037,-0.44720181822776794,0.44720950722694397,0.4471980929374695,0.4472094178199768,0.447207510471344,-0.4472080171108246,-0.44720450043678284,0.4472063183784485,0.4471976161003113,-0.44720259308815,0.44720658659935,-0.44720372557640076,-0.4472130239009857,-0.44720715284347534,-0.44718533754348755,0.4472099244594574,0.44719308614730835,0.4471873342990875,0.4472068250179291,0.44720458984375,-0.44720572233200073,-0.44720619916915894,-0.44721078872680664,0.4472063183784485,0.44720762968063354,-0.4471820294857025,-0.4472060203552246,-0.4471653401851654,0.4472047686576843,0.4471976161003113,0.4472009539604187,0.4471910893917084,-0.4472047686576843,0.4472079277038574,0.4472072124481201,0.44716936349868774,0.4472038745880127,-0.4472017288208008,0.4472026824951172,0.44720396399497986,0.44719958305358887,-0.4472007155418396,0.447204053401947,0.4472038745880127,-0.4472096562385559,-0.44720450043678284,0.44719162583351135,-0.4471815526485443,0.44721007347106934,-0.44720178842544556,-0.44720038771629333,-0.447206974029541,0.4472123980522156,0.44720783829689026,0.4471765458583832,0.44720926880836487,-0.4472110867500305,-0.44718846678733826,-0.4472099244594574,-0.4472021162509918,-0.447209894657135,0.4471975266933441,-0.44720935821533203,-0.4472106397151947,-0.44719570875167847,-0.4472019076347351,-0.4472106993198395,0.4472065567970276,0.4472047686576843,-0.4472061097621918,-0.4472087323665619,0.44720807671546936,-0.4472092092037201,-0.4472121596336365,0.4472075402736664,-0.4472036361694336,0.4471985697746277,0.4471867084503174,-0.44720736145973206,-0.4472121596336365,-0.44720959663391113,-0.4472118020057678,-0.4472106397151947,0.4472041130065918,0.4471839368343353,-0.44720810651779175,-0.4472092092037201,-0.4472021460533142,0.4472115635871887,-0.44720664620399475,-0.44719815254211426,-0.447181761264801,-0.4471988081932068,0.44720950722694397,-0.44716596603393555,0.4471907615661621,-0.4472079277038574,0.44720107316970825,-0.4472116529941559,-0.4471806585788727,-0.4471971392631531,-0.44721102714538574,0.44720011949539185,-0.44720640778541565,0.44720521569252014,0.447206974029541,-0.4472064971923828,0.44719457626342773,0.4471965432167053,-0.44719353318214417,0.44719594717025757,0.034360550343990326,0.0
183,0.44501906633377075,-0.4288375973701477,-0.2382008135318756,-0.44684386253356934,-0.43741267919540405,0.39796924591064453,-0.43335017561912537,0.3858007490634918,0.4158545136451721,-0.43393272161483765,0.4094153344631195,0.444345086812973,-0.3828461766242981,-0.38876304030418396,-0.4080126881599426,0.38639402389526367,-0.43614107370376587,-0.43142861127853394,0.4033680856227875,0.3158661425113678,0.41096845269203186,0.4461137652397156,-0.4348963797092438,-0.44708260893821716,0.42728081345558167,0.3642674386501312,-0.41703224182128906,0.44302862882614136,-0.42965880036354065,-0.3878200948238373,-0.44428500533103943,-0.4398227632045746,0.43785491585731506,0.43384677171707153,0.38519924879074097,0.3624397814273834,0.41864675283432007,-0.42315205931663513,-0.4360997676849365,-0.25830379128456116,0.4309425950050354,0.43927136063575745,-0.44040554761886597,-0.43563923239707947,-0.3179764747619629,0.44105038046836853,0.3351868689060211,0.4466906487941742,0.4227837920188904,-0.4459652304649353,0.32636114954948425,0.4433222711086273,0.4060966372489929,0.4425223469734192,-0.4232148230075836,0.444044291973114,0.4132130742073059,0.382066011428833,-0.3809914290904999,0.398756742477417,0.424069881439209,-0.443681001663208,-0.3668418526649475,0.43534693121910095,-0.4470565915107727,0.3459297716617584,-0.4111867845058441,-0.3310040533542633,-0.43945083022117615,0.4435555934906006,0.44350796937942505,0.3422805666923523,0.4218900203704834,-0.4120284616947174,-0.3806568682193756,-0.4235967695713043,-0.3798084855079651,-0.4311155378818512,0.34876298904418945,-0.445296049118042,-0.43862730264663696,-0.4323793351650238,-0.4340755343437195,-0.4181627333164215,0.4292090833187103,0.43831318616867065,-0.4354023039340973,-0.428496778011322,0.4439510703086853,-0.4082866311073303,-0.4453943371772766,0.4368128776550293,-0.3499361574649811,0.4206419587135315,0.3300207257270813,-0.4136621057987213,-0.3968104422092438,-0.37467676401138306,-0.4369782507419586,-0.41635704040527344,0.42500191926956177,0.4435577988624573,-0.4444388747215271,-0.4467056691646576,-0.4261629581451416,0.37744227051734924,-0.4004650115966797,-0.4344662129878998,-0.341856449842453,-0.4162103235721588,0.3639732003211975,-0.3868054449558258,0.3840370178222656,-0.44224637746810913,0.42273616790771484,-0.43164220452308655,-0.4429308772087097,-0.4182635247707367,-0.4389752447605133,0.4368625283241272,-0.4295094609260559,0.4457318186759949,0.38628527522087097,-0.4387628138065338,0.405722051858902,0.36475855112075806,-0.3745041489601135,0.3767774701118469,1.9223705530166626,1.0
